Date,Open,High,Low,Close,Volume
01/15/2020 17:03,313.81,313.9,313.77,313.77,45302
01/15/2020 17:04,313.77,313.9275,313.76,313.9275,29104
01/15/2020 17:05,313.9275,314.1599,313.85,314.1519,48672
01/15/2020 17:06,314.1519,314.32,314.14,314.19,63190
01/15/2020 17:07,314.19,314.23,314.02,314.0243,30818
01/15/2020 17:08,314.0243,314.11,313.9333,313.9333,28179
01/15/2020 17:09,313.9333,313.99,313.79,313.8166,44231
01/15/2020 17:10,313.8166,314.07,313.79,314.01,37157
01/15/2020 17:11,314.0622,314.2,314.0622,314.15,36904
01/15/2020 17:12,314.15,314.25,314.1384,314.147,27951
01/15/2020 17:13,314.1445,314.3,314.0701,314.29,26686
01/15/2020 17:14,314.29,314.44,314.24,314.39,59539
01/15/2020 17:15,314.3801,314.3906,314.1434,314.19,44804
01/15/2020 17:16,314.19,314.34,314.19,314.2501,31001
01/15/2020 17:17,314.2501,314.29,314.17,314.28,13396
01/15/2020 17:18,314.28,314.33,314.01,314.05,39241
01/15/2020 17:19,314.05,314.1399,314,314.09,22836
01/15/2020 17:20,314.09,314.2,314.07,314.1702,22530
01/15/2020 17:21,314.1702,314.3,314.1702,314.2425,21687
01/15/2020 17:22,314.2425,314.35,314.23,314.2758,19671
01/15/2020 17:23,314.2758,314.31,314.16,314.27,17408
01/15/2020 17:24,314.27,314.383,314.24,314.36,17919
01/15/2020 17:25,314.36,314.6,314.36,314.585,76992
01/15/2020 17:26,314.585,314.599,314.29,314.34,37534
01/15/2020 17:27,314.34,314.37,314.22,314.2476,41170
01/15/2020 17:28,314.2476,314.46,314.2476,314.42,26081
01/15/2020 17:29,314.42,314.44,314.27,314.39,20158
01/15/2020 17:30,314.39,314.4241,314.15,314.2199,47576
01/15/2020 17:31,314.2199,314.2199,314.02,314.1161,51744
01/15/2020 17:32,314.1161,314.2561,314.11,314.2561,19585
01/15/2020 17:33,314.2749,314.3,314.1318,314.1318,25763
01/15/2020 17:34,314.1318,314.1558,313.909,314.01,50100
01/15/2020 17:35,314.0263,314.2,313.9125,314.18,31886
01/15/2020 17:36,314.18,314.36,314.18,314.3186,45820
01/15/2020 17:37,314.3186,314.37,314.14,314.1892,31789
01/15/2020 17:38,314.1892,314.32,314.1892,314.32,14831
01/15/2020 17:39,314.32,314.45,314.28,314.3151,46174
01/15/2020 17:40,314.3151,314.49,314.3049,314.48,26729
01/15/2020 17:41,314.48,314.52,314.36,314.45,38542
01/15/2020 17:42,314.45,314.5,314.36,314.4,23303
01/15/2020 17:43,314.4,314.4417,314.2709,314.2709,29641
01/15/2020 17:44,314.2709,314.37,314.2236,314.3212,27041
01/15/2020 17:45,314.3212,314.45,314.3212,314.42,17392
01/15/2020 17:46,314.42,314.5,314.4,314.4794,24711
01/15/2020 17:47,314.4794,314.5,314.33,314.4111,34233
01/15/2020 17:48,314.4111,314.43,314.25,314.2793,36890
01/15/2020 17:49,314.2793,314.31,314.07,314.14,43811
01/15/2020 17:50,314.14,314.18,314.01,314.08,31665
01/15/2020 17:51,314.09,314.11,314,314.04,38508
01/15/2020 17:52,314.0282,314.0734,313.69,313.8097,97549
01/15/2020 17:53,313.8097,313.97,313.781,313.97,41064
01/15/2020 17:54,313.97,313.99,313.7926,313.91,38890
01/15/2020 17:55,313.91,313.99,313.8,313.8,43093
01/15/2020 17:56,313.8,313.878,313.8,313.835,24691
01/15/2020 17:57,313.835,314,313.82,313.9142,49595
01/15/2020 17:58,313.9142,314.015,313.87,313.87,47067
01/15/2020 17:59,313.87,313.92,313.62,313.76,42428
01/15/2020 18:00,313.7301,313.83,313.56,313.8261,69077
01/15/2020 18:01,313.8399,313.9579,313.81,313.945,51843
01/15/2020 18:02,313.945,314.1,313.8,314.06,43913
01/15/2020 18:03,314.06,314.17,313.81,313.8601,54156
01/15/2020 18:04,313.8601,314.05,313.85,314.0109,31431
01/15/2020 18:05,314.0109,314.24,314.0109,314.1319,51093
01/15/2020 18:06,314.1319,314.17,313.83,313.9,63496
01/15/2020 18:07,313.9,313.94,313.75,313.8397,32578
01/15/2020 18:08,313.8337,313.84,313.67,313.84,55397
01/15/2020 18:09,313.84,313.93,313.7706,313.91,39967
01/15/2020 18:10,313.91,314.09,313.8,313.835,48684
01/15/2020 18:11,313.835,313.96,313.73,313.917,41323
01/15/2020 18:12,313.89,314.05,313.84,314.0301,47227
01/15/2020 18:13,314.0301,314.2616,314.01,314.21,71555
01/15/2020 18:14,314.21,314.23,314.08,314.14,31757
01/15/2020 18:15,314.18,314.22,314.14,314.18,33267
01/15/2020 18:16,314.18,314.36,314.18,314.3,63621
01/15/2020 18:17,314.3,314.3699,314.25,314.314,42984
01/15/2020 18:18,314.314,314.38,314.29,314.3527,14461
01/15/2020 18:19,314.3753,314.44,314.3,314.39,38533
01/15/2020 18:20,314.39,314.39,314.26,314.285,25966
01/15/2020 18:21,314.285,314.3199,314.0781,314.15,56588
01/15/2020 18:22,314.15,314.22,314.02,314.07,51125
01/15/2020 18:23,314.07,314.17,313.8822,313.98,59568
01/15/2020 18:24,313.98,314.05,313.7602,313.79,37750
01/15/2020 18:25,313.79,314.03,313.75,313.91,47845
01/15/2020 18:26,313.91,314,313.88,313.99,18437
01/15/2020 18:27,313.956,313.956,313.86,313.93,16733
01/15/2020 18:28,313.93,314.04,313.9,313.94,39202
01/15/2020 18:29,313.94,314,313.9075,313.9803,34922
01/15/2020 18:30,313.9803,314.155,313.9803,314.1166,45598
01/15/2020 18:31,314.1166,314.205,314.06,314.134,34109
01/15/2020 18:32,314.1379,314.2074,313.74,313.8112,84582
01/15/2020 18:33,313.8112,313.83,313.4,313.6595,123018
01/15/2020 18:34,313.69,313.711,313.54,313.63,42686
01/15/2020 18:35,313.63,313.71,313.6201,313.6599,20720
01/15/2020 18:36,313.6501,313.85,313.6465,313.7707,54636
01/15/2020 18:37,313.7706,313.81,313.73,313.8,20889
01/15/2020 18:38,313.8,313.8,313.7207,313.735,22085
01/15/2020 18:39,313.735,313.84,313.7242,313.8,31614
01/15/2020 18:40,313.826,313.85,313.6604,313.7439,45855
01/15/2020 18:41,313.7439,313.7627,313.64,313.6401,22928
01/15/2020 18:42,313.6401,313.73,313.5442,313.5442,23876
01/15/2020 18:43,313.5442,313.71,313.53,313.5399,29462
01/15/2020 18:44,313.5399,313.5554,313.19,313.2179,82978
01/15/2020 18:45,313.2179,313.34,313.14,313.294,57860
01/15/2020 18:46,313.2986,313.34,313.25,313.315,64674
01/15/2020 18:47,313.315,313.3422,313.28,313.3,35547
01/15/2020 18:48,313.3,313.34,313.2483,313.34,19298
01/15/2020 18:49,313.34,313.37,313.18,313.28,44889
01/15/2020 18:50,313.28,313.32,313.06,313.07,44950
01/15/2020 18:51,313.07,313.07,312.8,312.8567,104898
01/15/2020 18:52,312.8567,312.8567,312.57,312.62,87466
01/15/2020 18:53,312.62,312.69,312.23,312.516,114702
01/15/2020 18:54,312.516,312.516,312.16,312.28,108034
01/15/2020 18:55,312.28,312.53,312.2701,312.5001,73661
01/15/2020 18:56,312.5001,312.54,312.26,312.34,75402
01/15/2020 18:57,312.34,312.46,312.29,312.3901,54773
01/15/2020 18:58,312.3901,312.439,312.25,312.415,60544
01/15/2020 18:59,312.415,312.7,312.39,312.5842,94601
01/15/2020 19:00,312.5842,312.7799,312.5842,312.67,73677
01/15/2020 19:01,312.6533,312.96,312.5,312.92,104274
01/15/2020 19:02,312.92,312.9399,312.75,312.88,45548
01/15/2020 19:03,312.88,313.09,312.8605,312.99,82537
01/15/2020 19:04,312.99,313.11,312.87,313.08,51874
01/15/2020 19:05,313.08,313.08,312.9,312.92,44039
01/15/2020 19:06,312.92,313.0725,312.87,313.065,44212
01/15/2020 19:07,313.072,313.16,313.01,313.02,42284
01/15/2020 19:08,313.02,313.18,313.02,313.1468,46407
01/15/2020 19:09,313.1468,313.4706,313.1468,313.3789,110979
01/15/2020 19:10,313.3789,313.41,313.3,313.3205,32993
01/15/2020 19:11,313.3205,313.37,313.21,313.3125,37068
01/15/2020 19:12,313.3,313.355,313.25,313.3071,27256
01/15/2020 19:13,313.2953,313.3886,313.2428,313.32,55143
01/15/2020 19:14,313.3447,313.35,313.2,313.3202,20393
01/15/2020 19:15,313.3202,313.35,313.16,313.26,30895
01/15/2020 19:16,313.26,313.26,313.01,313.2,53922
01/15/2020 19:17,313.2,313.2173,313.0299,313.13,32288
01/15/2020 19:18,313.13,313.1825,313.094,313.1825,21130
01/15/2020 19:19,313.1825,313.3,313.06,313.2696,37041
01/15/2020 19:20,313.2696,313.2696,313.135,313.1372,28868
01/15/2020 19:21,313.1301,313.2,313.05,313.16,35926
01/15/2020 19:22,313.16,313.24,313.0856,313.16,36156
01/15/2020 19:23,313.16,313.16,312.95,312.98,39259
01/15/2020 19:24,312.98,313.14,312.94,313.12,39298
01/15/2020 19:25,313.12,313.1471,313.06,313.14,17785
01/15/2020 19:26,313.11,313.24,313.08,313.24,37318
01/15/2020 19:27,313.24,313.28,313.16,313.235,23038
01/15/2020 19:28,313.2374,313.26,313.18,313.2398,26348
01/15/2020 19:29,313.2398,313.3899,313.23,313.2818,38524
01/15/2020 19:30,313.2818,313.35,313.27,313.27,35100
01/15/2020 19:31,313.27,313.32,313.2,313.2301,25602
01/15/2020 19:32,313.2301,313.28,313.19,313.22,18625
01/15/2020 19:33,313.22,313.43,313.2193,313.334,34745
01/15/2020 19:34,313.334,313.56,313.33,313.45,46768
01/15/2020 19:35,313.4501,313.5598,313.43,313.45,38335
01/15/2020 19:36,313.45,313.5,313.43,313.5,17305
01/15/2020 19:37,313.496,313.69,313.48,313.68,43774
01/15/2020 19:38,313.68,313.83,313.63,313.65,71266
01/15/2020 19:39,313.65,313.69,313.58,313.63,20985
01/15/2020 19:40,313.63,313.69,313.59,313.6081,19724
01/15/2020 19:41,313.6081,313.6081,313.52,313.55,31651
01/15/2020 19:42,313.56,313.66,313.54,313.63,27077
01/15/2020 19:43,313.5904,313.66,313.53,313.66,27247
01/15/2020 19:44,313.66,313.66,313.5688,313.59,17492
01/15/2020 19:45,313.59,313.72,313.573,313.715,34244
01/15/2020 19:46,313.715,313.77,313.54,313.54,42483
01/15/2020 19:47,313.54,313.57,313.42,313.52,35851
01/15/2020 19:48,313.5113,313.5113,313.31,313.378,41021
01/15/2020 19:49,313.378,313.46,313.25,313.2501,38038
01/15/2020 19:50,313.2501,313.33,313.17,313.32,49251
01/15/2020 19:51,313.32,313.38,313.2652,313.31,40378
01/15/2020 19:52,313.31,313.44,313.305,313.44,28785
01/15/2020 19:53,313.44,313.476,313.4,313.47,37118
01/15/2020 19:54,313.47,313.55,313.47,313.53,35276
01/15/2020 19:55,313.53,313.5697,313.28,313.319,46871
01/15/2020 19:56,313.319,313.425,313.319,313.334,35041
01/15/2020 19:57,313.334,313.37,313.04,313.16,46966
01/15/2020 19:58,313.16,313.21,313.05,313.05,33179
01/15/2020 19:59,313.02,313.04,312.87,312.87,88709
01/15/2020 20:00,312.87,312.92,312.8101,312.88,58337
01/15/2020 20:01,312.88,312.96,312.75,312.81,44723
01/15/2020 20:02,312.81,312.8925,312.795,312.83,38243
01/15/2020 20:03,312.83,312.92,312.8,312.8,51038
01/15/2020 20:04,312.8,312.83,312.75,312.75,29556
01/15/2020 20:05,312.76,312.83,312.62,312.78,67518
01/15/2020 20:06,312.78,312.8,312.62,312.7998,36849
01/15/2020 20:07,312.7998,312.82,312.68,312.76,51368
01/15/2020 20:08,312.76,312.77,312.66,312.705,27780
01/15/2020 20:09,312.705,312.72,312.35,312.54,74723
01/15/2020 20:10,312.54,312.63,312.48,312.5,42481
01/15/2020 20:11,312.5,312.55,312.22,312.22,89628
01/15/2020 20:12,312.22,312.24,312.0507,312.09,57982
01/15/2020 20:13,312.09,312.38,312.08,312.3469,91973
01/15/2020 20:14,312.3469,312.3469,312.19,312.28,57117
01/15/2020 20:15,312.28,312.2899,312.0302,312.085,62832
01/15/2020 20:16,312.085,312.11,311.9,312.01,118255
01/15/2020 20:17,312.01,312.14,311.93,311.95,64338
01/15/2020 20:18,311.95,311.99,311.77,311.95,85406
01/15/2020 20:19,311.95,312,311.82,311.955,78252
01/15/2020 20:20,311.9464,312.02,311.8646,311.97,75143
01/15/2020 20:21,311.97,311.9819,311.7,311.79,72530
01/15/2020 20:22,311.79,311.84,311.6,311.66,74466
01/15/2020 20:23,311.63,311.645,311.43,311.57,142963
01/15/2020 20:24,311.57,311.6788,311.43,311.66,81450
01/15/2020 20:25,311.66,311.73,311.4,311.404,111623
01/15/2020 20:26,311.404,311.5302,311.05,311.18,257508
01/15/2020 20:27,311.18,311.2,310.91,310.9534,178829
01/15/2020 20:28,310.9534,311.23,310.9301,311.22,106844
01/15/2020 20:29,311.22,311.31,310.92,310.92,105869
01/15/2020 20:30,310.92,310.96,310.69,310.91,144031
01/15/2020 20:31,310.91,310.9153,310.5,310.5803,109287
01/15/2020 20:32,310.5906,310.5906,309.76,309.8299,463808
01/15/2020 20:33,309.8299,309.99,309.55,309.87,261115
01/15/2020 20:34,309.87,310.32,309.79,310.2548,187579
01/15/2020 20:35,310.2548,310.75,310.2548,310.6,214888
01/15/2020 20:36,310.6,310.86,310.45,310.7001,133231
01/15/2020 20:37,310.7,310.7099,310.39,310.5301,131306
01/15/2020 20:38,310.5301,310.88,310.53,310.72,138754
01/15/2020 20:39,310.72,310.9499,310.7,310.7639,144314
01/15/2020 20:40,310.7639,310.87,310.32,310.32,156678
01/15/2020 20:41,310.32,310.52,310.05,310.073,165348
01/15/2020 20:42,310.073,310.37,309.92,309.95,177932
01/15/2020 20:43,309.95,310.39,309.95,310.1999,146780
01/15/2020 20:44,310.1768,310.1861,309.94,310.1044,122042
01/15/2020 20:45,310.1044,310.27,309.92,309.98,149759
01/15/2020 20:46,309.97,310.13,309.85,310.1146,170210
01/15/2020 20:47,310.1146,310.48,310.1046,310.4296,163101
01/15/2020 20:48,310.4296,310.7,310.42,310.5848,165444
01/15/2020 20:49,310.5848,311,310.55,310.8801,191685
01/15/2020 20:50,310.905,310.92,310.76,310.8,141944
01/15/2020 20:51,310.78,310.99,310.78,310.84,121579
01/15/2020 20:52,310.835,310.9,310.71,310.82,119446
01/15/2020 20:53,310.82,310.96,310.73,310.77,109954
01/15/2020 20:54,310.77,311.07,310.61,310.71,197708
01/15/2020 20:55,310.71,310.96,310.66,310.8361,102233
01/15/2020 20:56,310.8361,311.05,310.8,310.905,104962
01/15/2020 20:57,310.89,311.09,310.86,311.0351,127148
01/15/2020 20:58,311.0351,311.22,310.9571,311.14,207907
01/15/2020 20:59,311.14,311.54,311.11,311.34,1900233
01/15/2020 21:00,311.3,311.3,311.3,311.3,201
01/15/2020 21:01,311.3,311.39,311.23,311.39,3419
01/15/2020 21:02,311.35,311.39,311.35,311.35,3029
01/15/2020 21:03,311.35,311.39,311.3,311.34,17778
01/15/2020 21:04,311.34,311.34,311.15,311.15,3991
01/15/2020 21:05,311.15,311.3,311.15,311.3,782
01/15/2020 21:06,311.3,311.34,311.3,311.34,7924
01/15/2020 21:07,311.34,311.4,311.34,311.4,48366
01/15/2020 21:08,311.4,311.43,311.4,311.43,2941
01/15/2020 21:09,311.43,311.46,311.34,311.46,23824
01/15/2020 21:10,311.46,311.46,311.43,311.43,6971
01/15/2020 21:11,311.43,311.43,311.43,311.43,268
01/15/2020 21:12,311.3999,311.3999,311.33,311.33,356
01/15/2020 21:13,311.33,311.42,311.33,311.42,288
01/15/2020 21:14,311.35,311.38,311.35,311.38,1147
01/15/2020 21:15,311.38,311.43,311.38,311.43,1224
01/15/2020 21:16,311.43,311.43,311.34,311.34,1159
01/15/2020 21:17,311.34,311.43,311.34,311.4,750
01/15/2020 21:18,311.4,311.42,311.4,311.42,1244
01/15/2020 21:19,311.42,311.43,311.4,311.4,2810
01/15/2020 21:20,311.4,311.43,311.4,311.42,744
01/15/2020 21:21,311.42,311.42,311.42,311.42,118
01/15/2020 21:22,311.42,311.42,311.3998,311.3998,4842
01/15/2020 21:23,311.3998,311.3998,311.35,311.35,489
01/15/2020 21:24,311.35,311.35,311.33,311.33,680
01/15/2020 21:25,311.33,311.39,311.21,311.2108,716
01/15/2020 21:26,311.2108,311.4,311.2108,311.4,1625
01/15/2020 21:27,311.4,311.4,311.4,311.4,2742
01/15/2020 21:28,311.38,311.38,311.21,311.21,1410
01/15/2020 21:29,311.21,311.34,311.21,311.34,1039
01/15/2020 21:30,311.34,311.34,311.34,311.34,123383
01/15/2020 21:31,311.34,311.37,311.34,311.37,165
01/15/2020 21:32,311.37,311.37,311.37,311.37,70
01/15/2020 21:33,311.37,311.37,311.37,311.37,68
01/15/2020 21:34,311.37,311.37,311.37,311.37,17
01/15/2020 21:35,311.37,311.37,311.34,311.34,231
01/15/2020 21:36,311.34,311.34,311.34,311.34,178
01/15/2020 21:37,311.34,311.34,311.3,311.3,780
01/15/2020 21:38,311.3,311.33,311.3,311.33,623
01/15/2020 21:39,311.34,311.34,311.34,311.34,26346
01/15/2020 21:40,311.34,311.37,311.25,311.37,2269
01/15/2020 21:41,311.37,311.37,311.25,311.25,653
01/15/2020 21:42,311.25,311.25,311.25,311.25,131
01/15/2020 21:43,311.25,311.36,311.25,311.35,1452
01/15/2020 21:44,311.35,311.35,311.35,311.35,18
01/15/2020 21:45,311.35,311.37,311.35,311.35,365
01/15/2020 21:46,311.35,311.35,311.28,311.28,246
01/15/2020 21:47,311.28,311.28,311.28,311.28,78
01/15/2020 21:48,311.28,311.34,311.28,311.34,231
01/15/2020 21:49,311.34,311.35,311.34,311.35,149
01/15/2020 21:50,311.35,311.35,311.35,311.35,3
01/15/2020 21:51,311.35,311.35,311.29,311.34,3166
01/15/2020 21:52,311.34,311.34,311.34,311.34,22
01/15/2020 21:53,311.34,311.34,311.34,311.34,27248
01/15/2020 21:54,311.34,311.34,311.34,311.34,17
01/15/2020 21:55,311.34,311.34,311.34,311.34,6957
01/15/2020 21:56,311.34,311.34,311.34,311.34,208
01/15/2020 21:57,311.34,311.34,311.34,311.34,10
01/15/2020 21:58,311.34,311.35,311.32,311.34,1807
01/15/2020 21:59,311.34,311.35,311.34,311.35,1386
01/15/2020 22:01,311.35,311.35,311.35,311.35,12754
01/15/2020 22:02,311.35,311.35,311.35,311.35,40
01/15/2020 22:03,311.35,311.4,311.35,311.4,10257
01/15/2020 22:04,311.39,311.4,311.39,311.4,614
01/15/2020 22:05,311.4,311.4,311.4,311.4,1094
01/15/2020 22:06,311.4,311.5,311.4,311.5,205
01/15/2020 22:07,311.5,311.5,311.34,311.34,68102
01/15/2020 22:08,311.34,311.34,311.34,311.34,211
01/15/2020 22:09,311.34,311.57,311.34,311.55,703
01/15/2020 22:10,311.55,311.56,311.48,311.48,1512
01/15/2020 22:11,311.48,311.48,311.48,311.48,384
01/15/2020 22:12,311.48,311.48,311.48,311.48,3
01/15/2020 22:13,311.48,311.53,311.48,311.53,102
01/15/2020 22:14,311.53,311.53,311.53,311.53,143
01/15/2020 22:15,311.53,311.53,311.53,311.53,271
01/15/2020 22:16,311.53,311.54,311.53,311.54,629
01/15/2020 22:17,311.54,311.54,311.54,311.54,419
01/15/2020 22:18,311.54,311.54,311.54,311.54,101
01/15/2020 22:19,311.54,311.55,311.47,311.47,5579
01/15/2020 22:20,311.47,311.47,311.47,311.47,45
01/15/2020 22:21,311.47,311.47,311.47,311.47,32
01/15/2020 22:22,311.47,311.47,311.4,311.4,382
01/15/2020 22:23,311.4,311.4,311.4,311.4,11
01/15/2020 22:24,311.4,311.4789,311.4,311.4789,429
01/15/2020 22:25,311.4789,311.4789,311.4789,311.4789,78
01/15/2020 22:26,311.4789,311.4789,311.4747,311.4747,171
01/15/2020 22:27,311.4747,311.5,311.46,311.5,439
01/15/2020 22:28,311.5,311.5,311.5,311.5,37
01/15/2020 22:29,311.5,311.5,311.5,311.5,9
01/15/2020 22:30,311.5,311.5,311.48,311.48,227
01/15/2020 22:31,311.48,311.48,311.48,311.48,408
01/15/2020 22:32,311.48,311.52,311.48,311.5,3111
01/15/2020 22:33,311.5,311.55,311.5,311.55,2844
01/15/2020 22:34,311.55,311.6,311.51,311.51,1160
01/15/2020 22:35,311.51,311.61,311.51,311.61,320
01/15/2020 22:36,311.61,311.61,311.6,311.6,141
01/15/2020 22:37,311.6,311.6,311.6,311.6,1234
01/15/2020 22:38,311.6,311.6,311.6,311.6,121
01/15/2020 22:39,311.6,311.6,311.5001,311.5001,825
01/15/2020 22:40,311.5001,311.5001,311.5001,311.5001,14
01/15/2020 22:41,311.5001,311.5001,311.5001,311.5001,4
01/15/2020 22:42,311.5001,311.5001,311.5,311.5,316
01/15/2020 22:43,311.5,311.5,311.5,311.5,85
01/15/2020 22:44,311.5,311.55,311.5,311.55,229
01/15/2020 22:45,311.59,311.59,311.59,311.59,333
01/15/2020 22:46,311.59,311.59,311.59,311.59,700
01/15/2020 22:47,311.59,311.59,311.59,311.59,70
01/15/2020 22:48,311.59,311.59,311.55,311.55,300
01/15/2020 22:49,311.55,311.55,311.55,311.55,602
01/15/2020 22:50,311.55,311.55,311.5,311.5,359
01/15/2020 22:51,311.5,311.5,311.5,311.5,4
01/15/2020 22:52,311.5,311.5,311.5,311.5,103
01/15/2020 22:53,311.5,311.5,311.46,311.46,680
01/15/2020 22:54,311.5,311.5,311.5,311.5,222
01/15/2020 22:55,311.5,311.5,311.5,311.5,21
01/15/2020 22:56,311.47,311.47,311.45,311.45,3073
01/15/2020 22:57,311.45,311.45,311.45,311.45,210
01/15/2020 22:58,311.45,311.45,311.45,311.45,60
01/15/2020 22:59,311.45,311.48,311.45,311.48,298
01/15/2020 23:00,311.48,311.64,311.48,311.64,554
01/15/2020 23:01,311.64,311.64,311.64,311.64,20
01/15/2020 23:02,311.64,311.7,311.64,311.7,950
01/15/2020 23:03,311.7,311.77,311.7,311.77,576
01/15/2020 23:04,311.77,311.8,311.77,311.8,545
01/15/2020 23:05,311.8,311.97,311.8,311.97,836
01/15/2020 23:06,311.97,311.97,311.97,311.97,148
01/15/2020 23:07,311.97,311.97,311.89,311.89,564
01/15/2020 23:08,311.96,311.98,311.8,311.9,2529
01/15/2020 23:09,311.9,312,311.9,312,1773
01/15/2020 23:10,312,312,312,312,614
01/15/2020 23:11,312,312,312,312,612
01/15/2020 23:12,312,312.05,312,312.05,705
01/15/2020 23:13,312.05,312.05,312.05,312.05,408
01/15/2020 23:14,312.05,312.05,312.05,312.05,210
01/15/2020 23:15,312.05,312.09,312.05,312.09,1710
01/15/2020 23:16,312.09,312.09,312.09,312.09,1440
01/15/2020 23:17,312.09,312.2,312.05,312.05,1913
01/15/2020 23:18,312.05,312.2,312.05,312.2,1826
01/15/2020 23:19,312.2,312.2,312.1,312.1,317
01/15/2020 23:20,312.01,312.01,312.01,312.01,172
01/15/2020 23:21,312.01,312.01,312.01,312.01,211
01/15/2020 23:22,312.01,312.18,312.01,312.17,701
01/15/2020 23:23,312.17,312.17,312.08,312.08,971
01/15/2020 23:24,312.08,312.13,312.08,312.13,360
01/15/2020 23:25,312.15,312.15,312.1,312.1,441
01/15/2020 23:26,312.1,312.1,312.1,312.1,55
01/15/2020 23:27,312.1,312.2,312.1,312.14,1638
01/15/2020 23:28,312.14,312.14,312.14,312.14,25
01/15/2020 23:29,312.14,312.2,312.14,312.2,694
01/15/2020 23:30,312.1,312.1,312.09,312.09,1050
01/15/2020 23:31,312.09,312.1,312.09,312.1,535
01/15/2020 23:32,312.1,312.1,312.03,312.03,1020
01/15/2020 23:33,312.03,312.13,312.03,312.13,657
01/15/2020 23:34,312.08,312.08,312.08,312.08,378
01/15/2020 23:35,312.08,312.17,312.08,312.15,675
01/15/2020 23:36,312.08,312.13,312.08,312.08,1341
01/15/2020 23:37,312.08,312.08,312.05,312.05,205
01/15/2020 23:38,312.05,312.1,312.05,312.1,150
01/15/2020 23:39,312.1,312.1,312.05,312.05,973
01/15/2020 23:40,312.05,312.05,312.05,312.05,16
01/15/2020 23:41,312.05,312.05,312.03,312.03,120
01/15/2020 23:42,312.03,312.13,312.01,312.13,1754
01/15/2020 23:43,312.13,312.13,312.13,312.13,30
01/15/2020 23:44,312.05,312.17,312.05,312.17,680
01/15/2020 23:45,312.17,312.17,312.17,312.17,7
01/15/2020 23:46,312.17,312.17,312.17,312.17,16
01/15/2020 23:47,312.17,312.17,312.17,312.17,58
01/15/2020 23:48,312.17,312.17,312.17,312.17,94
01/15/2020 23:49,312.17,312.17,312.11,312.11,204
01/15/2020 23:50,312.09,312.09,312.09,312.09,335
01/15/2020 23:51,312.09,312.09,312.07,312.07,2051
01/15/2020 23:52,312.07,312.1,312.07,312.1,2161
01/15/2020 23:53,312.1,312.1,312.07,312.1,855
01/15/2020 23:54,312.15,312.15,312.09,312.09,510
01/15/2020 23:55,312.09,312.25,312.09,312.25,2880
01/15/2020 23:56,312.25,312.25,312.16,312.16,425
01/15/2020 23:57,312.16,312.16,312.16,312.16,113
01/15/2020 23:58,312.16,312.16,312.15,312.15,366
01/15/2020 23:59,312.15,312.29,312.07,312.29,1650
01/16/2020 00:00,312.29,312.29,312.29,312.29,0
01/16/2020 00:01,312.29,312.29,312.14,312.14,1200
01/16/2020 00:02,312.19,312.19,312.09,312.09,890
01/16/2020 00:03,312.09,312.09,312.09,312.09,124
01/16/2020 00:04,312.05,312.05,312.05,312.05,821
01/16/2020 00:05,312.05,312.12,312.05,312.12,415
01/16/2020 00:06,312.12,312.12,312.05,312.05,1006
01/16/2020 00:07,312.05,312.05,312.02,312.02,689
01/16/2020 00:08,312.02,312.02,312.02,312.02,345
01/16/2020 00:09,312.02,312.02,312,312,4244
01/16/2020 00:10,312,312,312,312,130
